timestamp|||text|||length|||has_url|||has_doi|||type
2025-11-23 07:06:34|||Abudiyab, N. A., & Alanazi, A. T. (2022). Visualization techniques in healthcare applications: a narrative review_. Cureus, 14(11)._ https://doi.org/10.7759/cureus.31355...|||172|||True|||True|||journal_article
2025-11-23 07:10:51|||Abudiyab, N. A., & Alanazi, A. T. (2022).Visualization techniques in healthcare applications: A Narrative review_.Cureus, 14_(11). https://doi.org/10.7759/cureus.31355...|||170|||True|||True|||journal_article
2025-11-23 07:14:08|||Soltani, A., Harrison, J., Ryder, C., Flavel, J., & Watson, A. (2024). _Police and hospital data linkage for traffic injury surveillance: A systematic review. Accident Analysis and Prevention_, _197_,...|||203|||False|||False|||other
2025-11-23 07:18:38|||Soltani, A., Harrison, J., Ryder, C., Flavel, J., & Watson, A. (2024). Police and hospital data linkage for traffic injury surveillance: A systematic review_. Accident Analysis and Prevention_, _197_,...|||203|||False|||False|||other
2025-11-23 07:22:16|||Soltani, A., Harrison, J., Ryder, C., Flavel, J., & Watson, A. (2024). Police and hospital data linkage for traffic injury surveillance: A systematic review. _Accident Analysis and Prevention_, _197_,...|||203|||False|||False|||other
2025-11-23 10:29:11|||Smith, J. (2020). Test....|||26|||False|||False|||other
2025-11-23 10:31:19|||Alvero, A. J., Pal, J., & Moussavian, K. M. (2022). Linguistic, cultural, and narrative capital: computational and human readings of transfer admissions essays. _Journal of Computational Social Scienc...|||203|||False|||False|||other
2025-11-23 11:18:13|||County Health Rankings & Roadmaps. (2025). _Coryell, Texas_.        https://www.countyhealthrankings.org/health-data/texas/coryell?year=2025|||140|||True|||False|||webpage
2025-11-23 14:23:40|||Abidin, C. (2018). _Internet celebrity: Understanding fame online_. Emerald.|||76|||False|||False|||other
2025-11-23 14:28:06|||Breves, P., & Van Berlo, M. (2024). Making and breaking parasocial relationships with virtual and human influencers. _Journal of Broadcasting & Electronic Media_. 3|||164|||False|||False|||other
2025-11-23 14:32:50|||Berg, K. (2021, March 26). _What Germans eat._ Deutschland.de. https://www.deutschland.de/en/topic/life/german-cuisine-what-germans-eat-nutrition-report-2020​|||158|||True|||False|||webpage
2025-11-23 14:44:34|||Berg, K. (2021, March 26). _What Germans eat._ Deutschland.de. https://www.deutschland.de/en/topic/life/german-cuisine-what-germans-eat-nutrition-report-2020​|||158|||True|||False|||webpage
2025-11-23 14:47:53|||Berg, K. (2021, March 26). _What Germans eat._ Deutschland.de. https://www.deutschland.de/en/topic/life/german-cuisine-what-germans-eat-nutrition-report-2020​|||158|||True|||False|||webpage
2025-11-23 14:51:24|||Berg, K. (2021, March 26). _What Germans eat._ Deutschland.de. https://www.deutschland.de/en/topic/life/german-cuisine-what-germans-eat-nutrition-report-2020​|||158|||True|||False|||webpage
2025-11-23 15:00:12|||German Greetings | L2L International. (2018, December 7). _L2L International._ https://www.l2linternational.com/german-greetings/#​|||131|||True|||False|||webpage
2025-11-23 15:41:01|||1.                  Bilgin, M. (2025). A new perspective for workplace safety: Psychological safety and employee interaction. _Journal of Waste Management & Recycling Technology, 3_(1),_ 1-5_. https:/...|||203|||False|||False|||other
2025-11-23 15:45:35|||1.                  Bilgin, M. (2025). A new perspective for workplace safety: Psychological safety and employee interaction. _Journal of Waste Management & Recycling Technology, 3_(1),_ 1-5_. https:/...|||203|||False|||False|||other
2025-11-23 16:22:01|||Almeida, C., Kalinowski, M., Uchôa, A., & Feijó, B. (2023). Negative effects of gamification in education software: Systematic mapping and practitioner perceptions. _Information and Software Technolog...|||203|||False|||False|||other
2025-11-23 16:27:24|||Almeida, C., Kalinowski, M., Uchôa, A., & Feijó, B. (2023). Negative effects of gamification in education software: Systematic mapping and practitioner perceptions. _Information and Software Technolog...|||203|||False|||False|||other
2025-11-23 16:36:06|||1.                  Bilgin, M. (2025). A new perspective for workplace safety: Psychological safety and employee interaction. _Journal of Waste Management & Recycling Technology, 3_(1),_ 1-5_. https:/...|||203|||False|||False|||other
2025-11-23 17:09:00|||dashed...|||9|||False|||False|||other
2025-11-23 17:09:08|||Cepeda, N. J., Pashler, H., Vul, E., Wixted, J. T., & Rohrer, D. (2006). Distributed practice in verbal recall tasks: A review and quantitative synthesis. _Psychological Bulletin, 132_(3), 354–380....|||200|||False|||False|||other
2025-11-23 17:09:50|||Harris, A. C., & Madden, G. J. (2002). Delay discounting and performance on the prisoner’s dilemma game. _The Psychological Record, 52_, 429–440....|||148|||False|||False|||other
2025-11-23 17:10:30|||Konrath, S., Ho, M., & Zarins, S. (2016). The strategic helper: Narcissism and prosocial motives and behaviors. _Current Psychology, 35_(2), 182–194. https://doi.org/10.1007/s12144-015-9382-1...|||194|||True|||True|||journal_article
2025-11-23 17:17:37|||_Albarqi, M. N. (2025). The impact of prenatal care on the prevention of neonatal outcomes: A systematic review and meta-analysis of global health interventions. Healthcare, 13(9), 1076. ___Https://do...|||203|||False|||False|||other
2025-11-23 17:59:13|||Adeniyi, A. O., Arowoogun, J. O., Chidi, R., Okolo, C. A., & Babawarun, O. (2024). The impact of electronic health records on patient care and outcomes: A comprehensive review. World Journal of Advanc...|||203|||False|||False|||other
2025-11-23 18:30:07|||AAAA. (2024). _About CAAs | AAAA_. AAAA. https://www.anesthetist.org/about-caas-menu|||84|||True|||False|||webpage
2025-11-23 18:50:41|||Breves, P., & Van Berlo, M. (2024). Making and breaking parasocial relationships with virtual and human influencers. _Journal of Broadcasting & Electronic Media_. 3|||164|||False|||False|||other
2025-11-23 19:09:35|||Breves, P., & Van Berlo, M. (2024). Making and breaking parasocial relationships with virtual and human influencers. _Journal of Broadcasting & Electronic Media_. 3|||164|||False|||False|||other
2025-11-23 19:27:42|||Breves, P., & Van Berlo, M. (2024). Making and breaking parasocial relationships with virtual and human influencers. _Journal of Broadcasting & Electronic Media_. 3|||164|||False|||False|||other
2025-11-23 19:29:27|||Ghoshal DB. (2020). Advantages and Disadvantages of Online Teaching Learning During Pandemic. _International Journal of Creative Research Thoughts (IJCRT)_, vol. 88, no. 983....|||177|||False|||False|||other
2025-11-23 19:58:46|||Filkobski, I. (2025, 09, 04). _Central Sociological theories: Origins _[Lecture notes]. Soci 210 Sociological perspectives. _Lecture 3 Central soci. theories - Fall 2025 - SOCI-210-001 - Sociological ...|||203|||False|||False|||academic_material
2025-11-23 20:03:22|||Breves, P., & Van Berlo, M. (2024). Making and breaking parasocial relationships with virtual and human influencers. _Journal of Broadcasting & Electronic Media_. 3|||164|||False|||False|||other
2025-11-23 22:23:54|||Atkinson, R. L. (2003). _Psychologie_ (E. Herman, M. Petržela, & D. Brejlová, Překl.; 2., aktualiz. vyd., v Portálu 1). Portál.|||127|||False|||False|||other
2025-11-23 22:27:47|||Morrison, M. (2024). The mass incarceration trauma framework: A conceptual model for understanding trauma among Individuals who experience incarceration. _Social Work_, _69_(1), 8–16. _https://doi-org...|||203|||True|||False|||webpage
2025-11-23 22:29:24|||Atkinson, R. L. (2003). _Psychologie_ (E. Herman, M. Petržela, & D. Brejlová, Trans.; 2nd rev. ed.). Portál.|||108|||False|||False|||other
2025-11-23 22:30:41|||Moe, M. A. (2004). Women, drugs, and crime. _Sociology Publications_. Western Michigan University. _https://scholarworks.wmich.edu/cgi/viewcontent.cgi?article=1006&context=sociology_pubs_...|||190|||True|||False|||academic_material
2025-11-23 22:34:02|||**Atkinson, R. L. (2003). _Psychologie_ (E. Herman, M. Petržela, & D. Brejlová, Trans.; 2nd rev. ed.). Portál.****Baštecká, B., & Mach, J. (2015). _Klinická psychologie_. Portál.****Bezdíček, O. (2023...|||203|||False|||False|||other
2025-11-23 22:36:06|||**Atkinson, R. L. (2003). _Psychologie_ (E. Herman, M. Petržela, & D. Brejlová, Trans.; 2nd rev. ed.). Portál.****Baštecká, B., & Mach, J. (2015). _Klinická psychologie_. Portál.****Bezdíček, O. (2023...|||203|||False|||False|||other
2025-11-23 22:37:52|||**Abstract**|||12|||False|||False|||other
2025-11-23 22:58:08|||Mallicoat, S. L. (2022). _Women, gender, and crime: Core concepts_ (2nd ed.). Sage....|||86|||False|||False|||other
2025-11-23 23:05:13|||Moe, M. A. (2006). _Women, drugs, and crime_. Western Michigan University. _https://scholarworks.wmich.edu/cgi/viewcontent.cgi?article=1006&context=sociology_pubs_...|||166|||True|||False|||academic_material
2025-11-23 23:12:16|||**About COVID-19.** (2024, June 13). _Centers for Disease Control and Prevention_. https://www.cdc.gov/covid/about/index.html|||125|||True|||False|||government_document
2025-11-23 23:14:18|||**Federal Bureau of Investigation. (2020). Table 33: Arrests [Excel file]. In _Crime in the United States 2019_. ****https://ucr.fbi.gov/crime-in-the-u.s/2019/crime-in-the-u.s.-2019/tables/table-33/ta...|||203|||True|||False|||government_document
2025-11-23 23:47:44|||American Association of Colleges of Nursing. (2021). _The essentials: Core competencies for professional nursing education._https://www.aacnnursing.org/Portals/0/PDFs/Publications/Essentials-2021.pdf|||199|||True|||False|||webpage
2025-11-24 00:18:05|||Winslow, R., & Hada, K. (2010). _Mary Oliver. _Chelsea House Publishers.|||72|||False|||False|||other
2025-11-24 00:18:51|||Winslow, R., & Hada, K. (2010). _Mary Oliver. _Chelsea House Publishers.|||72|||False|||False|||other
2025-11-24 00:21:24|||American Association of Colleges of Nursing. (2021, April 6). The Essentials: Core competencies for professional nursing education. American Association of Colleges of Nursing. https://www.aacnnursing...|||203|||True|||False|||webpage
2025-11-24 00:54:48|||Dykes, P. C., Duckworth, M., Cunningham, S., et al. (2020). Evaluation of a patient-centered fall-prevention tool kit to reduce falls and injurious falls. _JAMA Network Open_, 3(11), e2022447. https:/...|||203|||False|||False|||other
2025-11-24 03:10:54|||Haslam, S. A., & Reicher, S. D. (2012). Contesting the “nature” of conformity: What Milgram and Zimbardo’s studies really show. PLOS Biology, 10(11). https://doi.org/10.1371/journal.pbio.1001426...|||197|||True|||True|||journal_article
2025-11-24 03:11:20|||Haslam, S. A., & Reicher, S. D. (2012). Contesting the “nature” of conformity: What Milgram and Zimbardo’s studies really show. PLOS Biology, 10(11). https://doi.org/10.1371/journal.pbio.1001426...|||197|||True|||True|||journal_article
2025-11-24 04:17:07|||Culli, L. (2025, August 18). _State level analysis on U.S. police accountability._ Johns Hopkins Bloomberg School of Public Health. https://publichealth.jhu.edu/2025/state-level-analysis-on-us-police-...|||203|||True|||False|||webpage
2025-11-24 04:29:17|||**American Medical Association. (2023). AMA adopts new policy clarifying role of BMI as a measure in medicine [Press release]. ****https://www.ama-assn.org/**|||158|||True|||False|||webpage
2025-11-24 04:37:11|||Gomez, L., LeClair, K., Jenkins, D., David, M. A., Downing, J., & Graham, J. (2024). ED nurse-led code sepsis to reduce time to antibiotics. _Advanced Emergency Nursing Journal_, _47_(1), 64-74. https...|||203|||False|||False|||other
2025-11-24 04:39:40|||Gomez, L., LeClair, K., Jenkins, D., David, M. A., Downing, J., & Graham, J. (2024). ED nurse-led code sepsis to reduce time to antibiotics. _Advanced Emergency Nursing Journal_, _47_(1), 64-74. https...|||203|||False|||False|||other
2025-11-24 05:05:03|||Tomiyama, A. J., Hunger, J. M., Nguyen-Cuu, J., & Wells, C. (2016). Misclassification of cardiometabolic health when using body mass index categories in NHANES 2005-2012. _International journal of obe...|||203|||False|||False|||other
2025-11-24 05:09:39|||Baron, S. L., Hein, M. J., Lehman, E., & Gersic, C. M. (2012). Body mass index, playing position, race, and the cardiovascular mortality of retired professional football players. Circulation, 125(19),...|||203|||False|||False|||other
2025-11-24 07:29:17|||Abrahamse W. **2019**. _Encouraging Pro-Environmental Behavior: What Works, What Doesn't, and Why_ London: Academic|||115|||False|||False|||other
2025-11-24 07:51:09|||Verwijs, C., & Russo, D. (2023). The double-edged sword of diversity: How diversity, conflict, and psychological safety impact software teams_._ _arXiv preprint arXiv:2301.12954._ https://doi.org/10.4...|||203|||True|||True|||journal_article
2025-11-24 08:58:42|||Juhász, S., Wachs, J., Kaminski, J., & Hidalgo, C. A. (2024). The software complexity of nations (arXiv:2407.13880). arXiv preprint arXiv:2407.13880....|||152|||False|||False|||other
2025-11-24 08:59:34|||Juhász, S., Wachs, J., Kaminski, J., & Hidalgo, C. A. (2024). The software complexity of nations (arXiv:2407.13880). arXiv. https://arxiv.org/abs/2407.13880...|||159|||True|||False|||webpage
2025-11-24 09:01:48|||Juhász, S., Wachs, J., Kaminski, J., & Hidalgo, C. A. (2024). _The software complexity of nations._ arXiv. https://arxiv.org/abs/2407.13880...|||142|||True|||False|||webpage
2025-11-24 10:42:10|||Baštecká, B., & Mach, J. et al. (2015). _Klinická psychologie_. Portál....|||74|||False|||False|||other
2025-11-24 12:49:41|||Abidin, C. (2018). _Internet celebrity: Understanding fame online_. Emerald.|||76|||False|||False|||other
2025-11-24 12:53:34|||Abidin, C. (2018). _Internet celebrity: Understanding fame online_. Emerald.|||76|||False|||False|||other
2025-11-24 13:15:37|||sdadsasda...|||12|||False|||False|||other
2025-11-24 13:16:16|||Abrahamse W. **2019**. _Encouraging Pro-Environmental Behavior: What Works, What Doesn't, and Why_ London: Academic|||115|||False|||False|||other
2025-11-24 15:07:57|||Albert, Bandura (1971)|||22|||False|||False|||other
2025-11-24 15:19:28|||Social Learning Theory (1971) Bandura, A.|||41|||False|||False|||other
2025-11-24 15:21:00|||Social Learning Theory, Bandura, A. (1977)|||42|||False|||False|||other
2025-11-24 15:24:09|||**Almquist, L., & Walker, S.** (2022). Housing instability and youth justice involvement: A scoping review. _Health & Justice, 10_(1), 1–15.|||140|||False|||False|||other
2025-11-24 15:28:46|||Bandura, A. (1977) Social Learning Theory Stanford University https://ia601807.us.archive.org/14/items/BanduraSocialLearningTheory/Bandura_SocialLearningTheory_text.pdf Date Accessed November 24, 2025...|||203|||True|||False|||academic_material
2025-11-24 15:57:43|||External Hemorrhage Control Techniques for Human Space Exploration: Lessons from the Battlefield. Tijin J J Thoolen MD, Maybritt Kuypers MD|||139|||False|||False|||other
2025-11-24 16:09:22|||Antonsen, E., Van Baalen, M., et. al. (2021). Comparison of Health and Performance Risk for Accelerated Mars Mission Scenarios....|||130|||False|||False|||other
2025-11-24 16:55:01|||Batelaan, N. M., Bosman, R. C., Muntingh, A., Scholten, W. D., Huijbregts, K. M., &|||83|||False|||False|||other
2025-11-24 17:10:12|||Roedler, R. (2020). Assessment and management of patients with diabetes mellitus. In M. El Hussein, J. Osuji, J. L. Hinkle, & K. H. Cheever (Eds.), Brunner & Suddarth's textbook of medical-surgical nu...|||203|||False|||False|||book
2025-11-24 17:10:12|||Roedler, R. (2020). Assessment and management of patients with diabetes mellitus. In M. El Hussein, J. Osuji, J. L. Hinkle, & K. H. Cheever (Eds.), Brunner & Suddarth's textbook of medical-surgical nu...|||203|||False|||False|||book
2025-11-24 17:10:58|||Roedler, R. (2020). Assessment and management of patients with diabetes mellitus. In M. El Hussein, J. Osuji, J. L. Hinkle, & K. H. Cheever (Eds.), Brunner & Suddarth's textbook of medical-surgical nu...|||203|||False|||False|||book
2025-11-24 17:10:58|||Roedler, R. (2020). Assessment and management of patients with diabetes mellitus. In M. El Hussein, J. Osuji, J. L. Hinkle, & K. H. Cheever (Eds.), Brunner & Suddarth's textbook of medical-surgical nu...|||203|||False|||False|||book
2025-11-24 17:11:30|||Roedler, R. (2020). Assessment and management of patients with diabetes mellitus. In M. El Hussein, J. Osuji, J. L. Hinkle, & K. H. Cheever (Eds.), Brunner & Suddarth's textbook of medical-surgical nu...|||203|||False|||False|||book
2025-11-24 17:11:30|||Roedler, R. (2020). Assessment and management of patients with diabetes mellitus. In M. El Hussein, J. Osuji, J. L. Hinkle, & K. H. Cheever (Eds.), Brunner & Suddarth's textbook of medical-surgical nu...|||203|||False|||False|||book
2025-11-24 17:12:13|||Roedler, R. (2020). Assessment and management of patients with diabetes mellitus. In M. El Hussein, J. Osuji, J. L. Hinkle, & K. H. Cheever (Eds.), Brunner & Suddarth's textbook of medical-surgical nu...|||203|||False|||False|||book
2025-11-24 17:12:13|||Roedler, R. (2020). Assessment and management of patients with diabetes mellitus. In M. El Hussein, J. Osuji, J. L. Hinkle, & K. H. Cheever (Eds.), Brunner & Suddarth's textbook of medical-surgical nu...|||203|||False|||False|||book
2025-11-24 17:12:52|||Roedler, R. (2020). Assessment and management of patients with diabetes mellitus. In M. El Hussein, J. Osuji, J. L. Hinkle, & K. H. Cheever (Eds.), Brunner & Suddarth's textbook of medical-surgical nu...|||203|||False|||False|||book
2025-11-24 17:12:52|||Roedler, R. (2020). Assessment and management of patients with diabetes mellitus. In M. El Hussein, J. Osuji, J. L. Hinkle, & K. H. Cheever (Eds.), Brunner & Suddarth's textbook of medical-surgical nu...|||203|||False|||False|||book
2025-11-24 17:23:18|||Smith, J. (2020). **Journal of Testing**, 15(2), 123-145....|||60|||False|||False|||other
2025-11-24 17:23:43|||Abrahamse W. **2019**. _Encouraging Pro-Environmental Behavior: What Works, What Doesn't, and Why_ London: Academic|||115|||False|||False|||other
2025-11-24 17:25:47|||Smith, J. (2020). **Journal of Testing**, 15(2), 123-145....|||60|||False|||False|||other
2025-11-24 17:26:26|||Smith, J. (2020). **Journal of Testing**, 15(2), 123-145.|||57|||False|||False|||other
2025-11-24 17:44:31|||Abrahamse W. **2019**. _Encouraging Pro-Environmental Behavior: What Works, What Doesn't, and Why_ London: Academic|||115|||False|||False|||other
2025-11-24 17:45:29|||Simply Psychology. (2025, October 13). _Recidivism_. https://www.simplypsychology.org/recidivism.html...|||104|||True|||False|||webpage
2025-11-24 17:47:18|||Smith, J. **2009**. _Journal article_....|||41|||False|||False|||other
2025-11-24 17:47:47|||Smith, J. **2009**. _Journal article_....|||41|||False|||False|||other
2025-11-24 17:48:35|||Abrahamse W. **2019**. _Encouraging Pro-Environmental Behavior: What Works, What Doesn't, and Why_ London: Academic|||115|||False|||False|||other
2025-11-24 17:50:52|||Abrahamse W. **2019**. _Encouraging Pro-Environmental Behavior: What Works, What Doesn't, and Why_ London: Academic|||115|||False|||False|||other
2025-11-24 18:07:00|||Abrahamse W. **2019**. _Encouraging Pro-Environmental Behavior: What Works, What Doesn't, and Why_ London: Academic|||115|||False|||False|||other
2025-11-24 18:41:18|||Abrahamse W. **2019**. _Encouraging Pro-Environmental Behavior: What Works, What Doesn't, and Why_ London: Academic...|||118|||False|||False|||other
2025-11-24 18:43:40|||Abrahamse W. **2019**. _Encouraging Pro-Environmental Behavior: What Works, What Doesn't, and Why_ London: AcademicExample:|||123|||False|||False|||other
2025-11-24 18:51:33|||Abrahamse W. **2019**. _Encouraging Pro-Environmental Behavior: What Works, What Doesn't, and Why_ London: AcademicExample:|||123|||False|||False|||other
2025-11-24 18:52:40|||Abrahamse W, Steg L. **2011**. Factors related to household energy use and intention to reduce it: the role of psychological and socio-demographic variables. _Hum. Ecol. Rev._ 18:130–40|||185|||False|||False|||other
2025-11-24 18:55:54|||Abrahamse W, Steg L. **2011**. Factors related to household energy use and intention to reduce it: the role of psychological and socio-demographic variables. _Hum. Ecol. Rev._ 18:130–40|||185|||False|||False|||other
2025-11-24 19:23:54|||Shin, S. I., Lee, K. Y., & Yang, S.-B. (2017). How do uncertainty reduction strategies influence social networking site fan page visiting? Examining the role of uncertainty reduction strategies, loyal...|||203|||False|||False|||other
2025-11-24 19:56:17|||Abrahamse W, Steg L. **2011**. Factors related to household energy use and intention to reduce it: the role of psychological and socio-demographic variables. _Hum. Ecol. Rev._ 18:130–40|||185|||False|||False|||other
2025-11-24 20:45:47|||Abrahamse W, Steg L. **2011**. Factors related to household energy use and intention to reduce it: the role of psychological and socio-demographic variables. _Hum. Ecol. Rev._ 18:130–40|||185|||False|||False|||other
2025-11-24 23:51:10|||SA, A. (2025, October 2). _Man guilty in largest fentanyl case in Bay County history - Larry Basford: State attorney_. Larry Basford | State Attorney. https://sa14.fl.gov/2025/10/01/man-guilty-in-larg...|||203|||True|||False|||government_document
2025-11-24 23:53:18|||SA, A. (2025, October 2). _Man guilty in largest fentanyl case in Bay County history - Larry Basford: State attorney_. Larry Basford | State Attorney. https://sa14.fl.gov/2025/10/01/man-guilty-in-larg...|||203|||True|||False|||government_document
2025-11-25 00:06:09|||Turner, Abigail. “Educational Approaches to Reducing Academic Dishonesty.” _College Teaching Review_, vol. 38, no. 1, 2021, pp. 22–33. Academic Search Complete....|||163|||False|||False|||other
2025-11-25 01:49:40|||**Karliner, L. S., Jacobs, E. A., Chen, A. H., & Mutha, S. (2007).** Do professional interpreters improve clinical care for patients with limited English proficiency? _Health Services Research, 42_(2)...|||203|||False|||False|||other
2025-11-25 02:37:21|||Hau, N. T. (2021). _The effects of flipped classroom instructions on the English speaking performance of Vietnamese university students_. European Journal of Applied Linguistics Studies.|||186|||False|||False|||academic_material
2025-11-25 03:07:12|||Crenshaw, K. (1989). _Demarginalizing the intersection of race and sex._ University of Chicago Legal Forum, 1989(1), 139–167.|||125|||False|||False|||academic_material
2025-11-25 03:14:31|||Aksoy, C., & Gökalp, K. (2025). Self-management in bipolar disorder: A meta-synthesis of qualitative evidence. _Journal of the American Psychiatric Nurses Association_, 10783903251338450. https://doi....|||203|||True|||False|||webpage
2025-11-25 03:23:29|||Sebastian, T., Lendering, K., Kothuis, B., Brand, N., Jonkman, B., van Gelder, P., Godfroij, M., Kolen, B.,|||107|||False|||False|||other
2025-11-25 03:26:21|||Sebastian, T., Lendering, K., Kothuis, B., Brand, N., Jonkman, B., van Gelder, P., Godfroij, M., Kolen, B.,|||107|||False|||False|||other
2025-11-25 03:28:07|||Potter, H., DiMarco, S. F., & Knap, A. H. (2019). Tropical cyclone heat potential and the rapid intensification of Hurricane Harvey in the Texas Bight. Journal of Geophysical Research: Oceans, 124(4),...|||203|||False|||False|||other
2025-11-25 03:30:55|||Sebastian, T., Lendering, K., Kothuis, B., Brand, N., Jonkman, B., van Gelder, P., Godfroij, M., Kolen, B.,Comes, T., Lhermitte, S., Meesters, K., van de Walle, B., Ebrahimi Fard, A., Cunningham, S., ...|||203|||False|||False|||other
2025-11-25 03:49:39|||https://www.jstor.org/stable/27944504...|||40|||True|||False|||webpage
2025-11-25 04:16:50|||_How Education Department changes could affect students_ [Radio broadcast transcript]. (2025, November 20). All Things Considered. https://cd203qo5b-mp02-y-https-link-gale-com.proxy.lirn.net/apps/doc/...|||203|||True|||False|||webpage
2025-11-25 04:20:28|||NPR: All Things Considered. (2025, November 20). _How education department changes could affect students_ [Radio broadcast transcript]. https://cd203qo5b-mp02-y-https-link-gale-com.proxy.lirn.net/apps...|||203|||True|||False|||webpage
2025-11-25 04:23:55|||All Things Considered. (2025, November 20). _How education department changes could affect students_ [Audio file; Broadcast transcript]. National Public Radio.https://cd203qo5b-mp02-y-https-link-gale-...|||203|||True|||False|||webpage
2025-11-25 04:27:11|||Mthimkhulu, S. (2024). Ubuntugogy as a viable pedagogical construct in African education: A literature review. _Journal of Culture and Values in Education, 7_(1), 83-98. _https://doi.org/10.46303/jcve...|||203|||True|||True|||journal_article
2025-11-25 04:57:52|||UNESCO. (2021, January 21). _Overview of Basic Education in Japan, by ACCU_ [Video]. YouTube....|||96|||False|||False|||other
2025-11-25 05:02:37|||40. Diệu, N. B. (2024). _Nâng cao tính tự chủ và sự tham gia của sinh viên trong lớp học đảo ngược từ góc nhìn thuyết tự quyết._ _Tạp chí Khoa học và Công nghệ – Đại học Đà Nẵng_, 32–37.|||186|||False|||False|||other
2025-11-25 05:09:37|||All Things Considered. (2025, November 20). _How education department changes could affect students_ [Audio file; Broadcast transcript]. National Public Radio._https://cd203qo5b-mp02-y-https-link-gale...|||203|||True|||False|||webpage
2025-11-25 05:27:16|||All Things Considered. (2025, November 20). How education department changes could affect students_ _[Transcript]. National Public Radio. _https://cd203qo5b-mp02-y-https-link-gale-com.proxy.lirn.net/a...|||203|||True|||False|||webpage
2025-11-25 05:30:30|||All Things Considered. (2025, November 20). How education department changes could affect students_ _[Transcript]. National Public Radio. _https://cd203qo5b-mp02-y-https-link-gale-com.proxy.lirn.net/a...|||203|||True|||False|||webpage
2025-11-25 09:15:20|||Bennett, C. (2019). The Importance of Nursery Rhymes in Early Childhood....|||75|||False|||False|||other
2025-11-25 12:26:29|||References|||10|||False|||False|||other
2025-11-25 12:27:04|||References|||10|||False|||False|||other
2025-11-25 13:18:08|||Consell Superior d’Avaluació del Sistema Educatiu. (2012). _Avaluació del desenvolupament del projecte Filosofía 3/18_. Departament d’Ensenyament....|||149|||False|||False|||other
2025-11-25 13:25:42|||Cruz, F. L., Troyano, J. A., Enríquez, F., & Ortega, F. J. (2023). Detección y clasificación de falacias prototípicas y espontáneas en español. _Procesamiento del Lenguaje Natural, 71_, 53–62. _http:/...|||203|||False|||False|||other
2025-11-25 13:29:08|||(Fermín L. Cruz et al., 2023)...|||32|||False|||False|||other
2025-11-25 13:31:29|||European Commission. (2022). _Strengthened code of practice on disinformation_ [Technical report]. European Commission. _https://digital-strategy.ec.europa.eu/en/library/2022-strengthened-code-practic...|||203|||True|||False|||webpage
2025-11-25 13:35:48|||Flynn, D. J., & Lastra-Anadón, C. X. (2025). Desinformación entre adolescentes en España: Desafíos y oportunidades de mejora en la escuela y online. _Papeles de Economía Española, 184_, 179–200. _http...|||203|||False|||False|||other
2025-11-25 13:43:04|||Save the Children España. (2024). _Desinformación y discursos de odio en el entorno digital_. Save the Children España. _https://www.savethechildren.es/sites/default/files/2024-09/Desinformacion_y_dis...|||203|||True|||False|||webpage
2025-11-25 14:03:16|||Lipman, M. (1984). The cultivation of reasoning through philosophy. _Educational Leadership, 42_(1), 51–56. _https://files.ascd.org/staticfiles/ascd/pdf/journals/ed_lead/el_198409_lipman.pdf_...|||194|||True|||False|||webpage
2025-11-25 14:05:47|||Consell Superior d’Avaluació del Sistema Educatiu. (2012). _Avaluació del desenvolupament del projecte Filosofía 3/18_. Departament d’Ensenyament....|||149|||False|||False|||other
2025-11-25 14:06:28|||Consell Superior d’Avaluació del Sistema Educatiu. (2012). _Avaluació del desenvolupament del projecte Filosofía 3/18_. Departament d’Ensenyament. https://www.grupiref.org/documents/informe-pdf.pdf...|||200|||True|||False|||webpage
2025-11-25 14:07:51|||UNIR, (2025), Tema 1: Concepciones sobre el aprendizaje y el desarrollo durante la adolescencia. En _Aprendizaje y Desarrollo de la Personalidad._...|||149|||False|||False|||other
2025-11-25 14:20:36|||Generalitat de Catalunya. (2022, 20 de septiembre). _Decreto 171/2022, de 20 de septiembre, de ordenación de las enseñanzas de Bachillerato. _https://dogc.gencat.cat/es/document-del-dogc/index.html?do...|||203|||True|||False|||government_document
2025-11-25 16:39:07|||Agência Portuguesa do Ambiente. (2016). _Plano de Gestão de Recursos Hídricos da Região Hidrográfica 5 (2016-2021)_. P 1-5. Disponível em: PGRH_2_RH5A_Parte1.pdf...|||164|||False|||False|||other
2025-11-25 16:44:11|||Sordo-Ward, A., Granados, I., Iglesias, A., & Garrote, L. (2019). Blue water in Europe: Estimates of current and future availability and analysis of uncertainty. _Water, 11_(3), 420, 1-4, 15. Dispobív...|||203|||False|||False|||other
2025-11-25 16:45:13|||Sondermann, M.N. & de Oliveira, R.P. ( 2022). Climate Adaptation Needs to Reduce Water Scarcity Vulnerability in the Tagus River Basin. _Water_, ( pp. 1-8, 19,20).  Disponível em: https://doi.org/10.3...|||203|||True|||True|||journal_article
2025-11-25 16:48:53|||Sondermann, M.N., & de Oliveira, R.P. (2022). Climate adaptation needs to reduce water scarcity vulnerability in the Tagus River Basin. _Water, 14_(16), 2527 ( pp. 1-8, 19,20).  https://doi.org/10.339...|||203|||True|||True|||journal_article
2025-11-25 16:50:15|||Sondermann, M.N., & de Oliveira, R.P. (2022). Climate adaptation needs to reduce water scarcity vulnerability in the Tagus River Basin. _Water, 14_(16), 2527 ( pp. 1-8, 19,20). Available at:  https://...|||203|||True|||False|||webpage
